"filename", "language", "TypeScript", "JavaScript", "TypeScript JSX", "XML", "JSON", "CSS", "JavaScript JSX", "JSON with Comments", "Markdown", "YAML", "(Read Error)", "comment", "blank", "total"
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/radio-group.tsx", "TypeScript JSX", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 45
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/scroll-area.tsx", "TypeScript JSX", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 49
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/select.tsx", "TypeScript JSX", 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 161
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/separator.tsx", "TypeScript JSX", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/shadcn-checkbox.tsx", "TypeScript JSX", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/shadcn-input.tsx", "TypeScript JSX", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 34
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/shadcn-textarea.tsx", "TypeScript JSX", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/sheet.tsx", "TypeScript JSX", 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 150
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/sidebar.tsx", "TypeScript JSX", 0, 0, 718, 0, 0, 0, 0, 0, 0, 0, 0, 14, 57, 789
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/skeleton.tsx", "TypeScript JSX", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/slider.tsx", "TypeScript JSX", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/style.css", "CSS", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 8, 1, 57
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/switch.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/switch.tsx", "TypeScript JSX", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/table.tsx", "TypeScript JSX", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 121
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/tabs.tsx", "TypeScript JSX", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 56
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/toast.tsx", "TypeScript JSX", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 130
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/toaster.tsx", "TypeScript JSX", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/toggle-group.tsx", "TypeScript JSX", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 62
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/toggle.tsx", "TypeScript JSX", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/components/ui/tooltip.tsx", "TypeScript JSX", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/config/fonts.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 50
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/config/mixpanel.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/config/routes.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/constants/fonts.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 43
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/constants/multi-select.ts", "TypeScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 72
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/contexts/MixpanelContext.tsx", "TypeScript JSX", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 111
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/contexts/ReduxContext.tsx", "TypeScript JSX", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/contexts/SenseiContext.tsx", "TypeScript JSX", 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 137, 46, 320
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/contexts/SocketIOTester.tsx", "TypeScript JSX", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 79, 27, 218
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/data/chat-data.ts", "TypeScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 127
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/data/faqs.json", "JSON", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/data/faqs.tsx", "TypeScript JSX", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 47, 2, 83
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/data/learning-resources.ts", "TypeScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 70
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/data/rate.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/use-main-toast.ts", "TypeScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32, 192
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/use-mobile.tsx", "TypeScript JSX", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/use-toast.ts", "TypeScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32, 193
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/useBreadcrumbs.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 46
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/useDebouncer.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/useGetRequests.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/useMediaQuery.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/useSocket.ts", "TypeScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 76
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/useUpgradeModal.tsx", "TypeScript JSX", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/hooks/useWindowSize.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/lib/axios-instance-without-token.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 47
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/lib/axios-instance.ts", "TypeScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 97
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/lib/convertToSubcurrency.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/lib/helpers.ts", "TypeScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 105
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/lib/mock-calendar-events.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 11, 65
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/lib/socket/sensei.socket.ts", "TypeScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 76
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/lib/utils.ts", "TypeScript", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 178
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/providers/TanstackProvider.tsx", "TypeScript JSX", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 25, 8, 53
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/answer.slice.ts", "TypeScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 100
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/filter.slice.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 38
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/form.slice.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/invite.slice.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 25
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/modal.slice.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/name.slice.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/questions.slice.ts", "TypeScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 14, 145
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/sensei-master.slice.ts", "TypeScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 114
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/survey.slice.tsx", "TypeScript JSX", 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 199
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/survey_settings.slice.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/theme.slice.ts", "TypeScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 78
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/upload.slice.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/slices/user.slice.ts", "TypeScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 104
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/storage.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 24
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/redux/store.ts", "TypeScript", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 22, 227
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/admin.ts", "TypeScript", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 108
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/analysis.ts", "TypeScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 78
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/api/constants.api.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 43
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/api/referrals.api.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/api/tutorial.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/builder/query.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 60
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/config/apiSlice.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 26
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/config/base.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 32
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/dashboard.service.js", "JavaScript", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 46
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/subscribtion.service.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/superadmin.service.ts", "TypeScript", 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 320
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/survey.service.ts", "TypeScript", 352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 20, 400
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/team.service.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 23
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/unauth-survey.service.ts", "TypeScript", 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 311
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/services/user.service.ts", "TypeScript", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 172
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/styles/globals.css", "CSS", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 23, 79
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/admin/DashboardPage.tsx", "TypeScript JSX", 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21, 359
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/admin/SurveysPage.tsx", "TypeScript JSX", 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 140
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/admin/style.css", "CSS", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 1, 1, 83
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/auth/CompleteInvitedMemberSetup.tsx", "TypeScript JSX", 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 298
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/auth/ForgotPasswordPage.tsx", "TypeScript JSX", 0, 0, 582, 0, 0, 0, 0, 0, 0, 0, 0, 3, 39, 624
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/auth/LoginPage.tsx", "TypeScript JSX", 0, 0, 512, 0, 0, 0, 0, 0, 0, 0, 0, 8, 35, 555
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/auth/RegisterPage.tsx", "TypeScript JSX", 0, 0, 575, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37, 615
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/auth/ValidatePwdIcon.tsx", "TypeScript JSX", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/milestone/KickStart.tsx", "TypeScript JSX", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/milestone/Milestone.tsx", "TypeScript JSX", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 60
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/milestone/MilestoneCTA.tsx", "TypeScript JSX", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/milestone/Test.tsx", "TypeScript JSX", 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 98, 26, 373
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/payment/CheckoutPage.tsx", "TypeScript JSX", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 85
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/payment/StripeRedirect.tsx", "TypeScript JSX", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 41
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/AccountSecurityPage.tsx", "TypeScript JSX", 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 21, 16, 250
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/EditPassword.tsx", "TypeScript JSX", 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 264
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/NotificationsPage.tsx", "TypeScript JSX", 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 244
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/PaymentPage.tsx", "TypeScript JSX", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/ProfilePage.tsx", "TypeScript JSX", 0, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 313
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/SubscriptionPage.tsx", "TypeScript JSX", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 141
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/subscription/BillingHistoryCard.tsx", "TypeScript JSX", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 53
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/subscription/CurrentPlanCard.tsx", "TypeScript JSX", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 135
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/settings/subscription/PricingCards.tsx", "TypeScript JSX", 0, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 520
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/AdminReviews.tsx", "TypeScript JSX", 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25, 217
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/GenericArticlePage.tsx", "TypeScript JSX", 0, 0, 567, 0, 0, 0, 0, 0, 0, 0, 0, 150, 37, 754
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/SuperAdminDraftFaqs.tsx", "TypeScript JSX", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 54
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/SuperAdminFaq.tsx", "TypeScript JSX", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 68
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/SuperAdminLiveFaqs.tsx", "TypeScript JSX", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 69
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/SuperAdminSurveys.tsx", "TypeScript JSX", 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 170
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/SuperadminDashboard.tsx", "TypeScript JSX", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/TextTutorials.tsx", "TypeScript JSX", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/TutorialPage.tsx", "TypeScript JSX", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 610, 47, 677
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/UserRegistry.tsx", "TypeScript JSX", 0, 0, 351, 0, 0, 0, 0, 0, 0, 0, 0, 28, 25, 404
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/VideoTutorial.tsx", "TypeScript JSX", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 118, 17, 155
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/superadmin/WebArticle.tsx", "TypeScript JSX", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/AddQuestion.tsx", "TypeScript JSX", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 89
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/AddQuestionPage.tsx", "TypeScript JSX", 0, 0, 1081, 0, 0, 0, 0, 0, 0, 0, 0, 54, 56, 1191
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/CreateNewSection.tsx", "TypeScript JSX", 0, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0, 22, 24, 415
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/CreateSurveyPage.tsx", "TypeScript JSX", 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29, 343
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/CreatedSurveysPage.tsx", "TypeScript JSX", 0, 0, 460, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25, 490
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/EditCreatedSurvey.tsx", "TypeScript JSX", 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 401, 78, 749
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/EditSubmittedSurvey.tsx", "TypeScript JSX", 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 57, 77, 1134
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/EditSurvey.tsx", "TypeScript JSX", 0, 0, 810, 0, 0, 0, 0, 0, 0, 0, 0, 8, 59, 877
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/GeneratedSurvey.tsx", "TypeScript JSX", 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 11, 16, 548
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/ManualSurveyCreatePrompt.tsx", "TypeScript JSX", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 132
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/Preview.tsx", "TypeScript JSX", 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 203
